[E 171127 16:11:23 DataFether:83] timed out
[E 171127 16:11:33 DataFether:83] timed out
[I 171127 16:11:40 DataFether:80] all stock basics updated, total size=3455
[I 171127 17:13:14 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601515&start=20170921&end=20171127&stat=1&order=D&period=d,size=3859, try=0
[I 171127 17:13:14 DataFether:171] 601515,20170921,42 history data download ok.
[I 171127 17:13:15 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002598&start=20170921&end=20171127&stat=1&order=D&period=d,size=3841, try=0
[I 171127 17:13:15 DataFether:171] 002598,20170921,42 history data download ok.
[I 171127 17:13:15 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002531&start=20170921&end=20171127&stat=1&order=D&period=d,size=3728, try=0
[I 171127 17:13:15 DataFether:171] 002531,20170921,42 history data download ok.
[I 171127 17:13:16 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002221&start=20170921&end=20171127&stat=1&order=D&period=d,size=3911, try=0
[I 171127 17:13:16 DataFether:171] 002221,20170921,42 history data download ok.
[I 171127 17:13:16 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600567&start=20170921&end=20171127&stat=1&order=D&period=d,size=3810, try=0
[I 171127 17:13:17 DataFether:171] 600567,20170921,42 history data download ok.
[I 171127 17:13:17 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002394&start=20170921&end=20171127&stat=1&order=D&period=d,size=3879, try=0
[I 171127 17:13:17 DataFether:171] 002394,20170921,42 history data download ok.
[I 171127 17:13:18 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000978&start=20170921&end=20171127&stat=1&order=D&period=d,size=3714, try=0
[I 171127 17:13:18 DataFether:171] 000978,20170921,42 history data download ok.
[I 171127 17:13:18 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600668&start=20170921&end=20171127&stat=1&order=D&period=d,size=3889, try=0
[I 171127 17:13:18 DataFether:171] 600668,20170921,42 history data download ok.
[I 171127 17:13:19 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300402&start=20170921&end=20171127&stat=1&order=D&period=d,size=3891, try=0
[I 171127 17:13:19 DataFether:171] 300402,20170921,42 history data download ok.
[I 171127 17:13:20 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300106&start=20170921&end=20171127&stat=1&order=D&period=d,size=3747, try=0
[I 171127 17:13:20 DataFether:171] 300106,20170921,42 history data download ok.
[I 171127 17:13:21 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600491&start=20170921&end=20171127&stat=1&order=D&period=d,size=3914, try=0
[I 171127 17:13:21 DataFether:171] 600491,20170921,42 history data download ok.
[I 171127 17:13:22 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002096&start=20170921&end=20171127&stat=1&order=D&period=d,size=3714, try=0
[I 171127 17:13:22 DataFether:171] 002096,20170921,42 history data download ok.
[I 171127 17:13:22 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000411&start=20170921&end=20171127&stat=1&order=D&period=d,size=3828, try=0
[I 171127 17:13:23 DataFether:171] 000411,20170921,42 history data download ok.
[I 171127 17:13:24 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002252&start=20170921&end=20171127&stat=1&order=D&period=d,size=3887, try=0
[I 171127 17:13:24 DataFether:171] 002252,20170921,42 history data download ok.
[I 171127 17:13:25 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600379&start=20170921&end=20171127&stat=1&order=D&period=d,size=3871, try=0
[I 171127 17:13:25 DataFether:171] 600379,20170921,42 history data download ok.
[I 171127 17:13:26 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600448&start=20170921&end=20171127&stat=1&order=D&period=d,size=3706, try=0
[I 171127 17:13:26 DataFether:171] 600448,20170921,42 history data download ok.
[I 171127 17:13:27 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600600&start=20170921&end=20171127&stat=1&order=D&period=d,size=3898, try=0
[I 171127 17:13:27 DataFether:171] 600600,20170921,42 history data download ok.
[I 171127 17:13:27 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600976&start=20170921&end=20171127&stat=1&order=D&period=d,size=3857, try=0
[I 171127 17:13:27 DataFether:171] 600976,20170921,42 history data download ok.
[I 171127 17:13:28 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002328&start=20170921&end=20171127&stat=1&order=D&period=d,size=3705, try=0
[I 171127 17:13:28 DataFether:171] 002328,20170921,42 history data download ok.
[I 171127 17:13:29 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300620&start=20170921&end=20171127&stat=1&order=D&period=d,size=3910, try=0
[I 171127 17:13:29 DataFether:171] 300620,20170921,42 history data download ok.
[I 171127 17:13:29 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000906&start=20170921&end=20171127&stat=1&order=D&period=d,size=3541, try=0
[I 171127 17:13:29 DataFether:171] 000906,20170921,40 history data download ok.
[I 171127 17:13:30 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600502&start=20170921&end=20171127&stat=1&order=D&period=d,size=3733, try=0
[I 171127 17:13:30 DataFether:171] 600502,20170921,42 history data download ok.
[I 171127 17:13:30 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300632&start=20170921&end=20171127&stat=1&order=D&period=d,size=3901, try=0
[I 171127 17:13:30 DataFether:171] 300632,20170921,42 history data download ok.
[I 171127 17:13:31 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300238&start=20170921&end=20171127&stat=1&order=D&period=d,size=3889, try=0
[I 171127 17:13:31 DataFether:171] 300238,20170921,42 history data download ok.
[I 171127 17:13:31 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000925&start=20170921&end=20171127&stat=1&order=D&period=d,size=3888, try=0
[I 171127 17:13:31 DataFether:171] 000925,20170921,42 history data download ok.
[I 171127 17:13:32 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601801&start=20170921&end=20171127&stat=1&order=D&period=d,size=3886, try=0
[I 171127 17:13:32 DataFether:171] 601801,20170921,42 history data download ok.
[I 171127 17:13:32 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601009&start=20170921&end=20171127&stat=1&order=D&period=d,size=3787, try=0
[I 171127 17:13:32 DataFether:171] 601009,20170921,42 history data download ok.
[I 171127 17:13:33 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002815&start=20170921&end=20171127&stat=1&order=D&period=d,size=3885, try=0
[I 171127 17:13:33 DataFether:171] 002815,20170921,42 history data download ok.
[I 171127 17:13:34 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600030&start=20170921&end=20171127&stat=1&order=D&period=d,size=4006, try=0
[I 171127 17:13:34 DataFether:171] 600030,20170921,42 history data download ok.
[I 171127 17:13:34 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300274&start=20170921&end=20171127&stat=1&order=D&period=d,size=3962, try=0
[I 171127 17:13:34 DataFether:171] 300274,20170921,42 history data download ok.
[I 171127 17:13:35 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603033&start=20170921&end=20171127&stat=1&order=D&period=d,size=3850, try=0
[I 171127 17:13:35 DataFether:171] 603033,20170921,42 history data download ok.
[I 171127 17:13:36 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300651&start=20170921&end=20171127&stat=1&order=D&period=d,size=3868, try=0
[I 171127 17:13:36 DataFether:171] 300651,20170921,42 history data download ok.
[I 171127 17:13:36 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300256&start=20170921&end=20171127&stat=1&order=D&period=d,size=3763, try=0
[I 171127 17:13:36 DataFether:171] 300256,20170921,42 history data download ok.
[I 171127 17:13:37 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300538&start=20170921&end=20171127&stat=1&order=D&period=d,size=3836, try=0
[I 171127 17:13:37 DataFether:171] 300538,20170921,42 history data download ok.
[I 171127 17:13:37 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002527&start=20170921&end=20171127&stat=1&order=D&period=d,size=3900, try=0
[I 171127 17:13:37 DataFether:171] 002527,20170921,42 history data download ok.
[I 171127 17:13:38 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002338&start=20170921&end=20171127&stat=1&order=D&period=d,size=3877, try=0
[I 171127 17:13:38 DataFether:171] 002338,20170921,42 history data download ok.
[I 171127 17:13:39 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000587&start=20170921&end=20171127&stat=1&order=D&period=d,size=3790, try=0
[I 171127 17:13:39 DataFether:171] 000587,20170921,42 history data download ok.
[I 171127 17:13:39 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603778&start=20170921&end=20171127&stat=1&order=D&period=d,size=3799, try=0
[I 171127 17:13:39 DataFether:171] 603778,20170921,42 history data download ok.
[I 171127 17:13:40 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000681&start=20170921&end=20171127&stat=1&order=D&period=d,size=3883, try=0
[I 171127 17:13:40 DataFether:171] 000681,20170921,42 history data download ok.
[I 171127 17:13:40 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600478&start=20170921&end=20171127&stat=1&order=D&period=d,size=3803, try=0
[I 171127 17:13:40 DataFether:171] 600478,20170921,42 history data download ok.
[I 171127 17:13:41 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603586&start=20170921&end=20171127&stat=1&order=D&period=d,size=3862, try=0
[I 171127 17:13:41 DataFether:171] 603586,20170921,42 history data download ok.
[I 171127 17:13:41 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300533&start=20170921&end=20171127&stat=1&order=D&period=d,size=3836, try=0
[I 171127 17:13:41 DataFether:171] 300533,20170921,42 history data download ok.
[I 171127 17:13:42 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000628&start=20170921&end=20171127&stat=1&order=D&period=d,size=3756, try=0
[I 171127 17:13:42 DataFether:171] 000628,20170921,42 history data download ok.
[I 171127 17:13:42 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603388&start=20170921&end=20171127&stat=1&order=D&period=d,size=3932, try=0
[I 171127 17:13:43 DataFether:171] 603388,20170921,42 history data download ok.
[I 171127 17:13:43 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603359&start=20170921&end=20171127&stat=1&order=D&period=d,size=3940, try=0
[I 171127 17:13:43 DataFether:171] 603359,20170921,42 history data download ok.
[I 171127 17:13:44 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600518&start=20170921&end=20171127&stat=1&order=D&period=d,size=3959, try=0
[I 171127 17:13:44 DataFether:171] 600518,20170921,42 history data download ok.
[I 171127 17:13:44 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000816&start=20170921&end=20171127&stat=1&order=D&period=d,size=2924, try=0
[I 171127 17:13:45 DataFether:171] 000816,20170921,32 history data download ok.
[I 171127 17:13:45 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002122&start=20170921&end=20171127&stat=1&order=D&period=d,size=3878, try=0
[I 171127 17:13:45 DataFether:171] 002122,20170921,42 history data download ok.
[I 171127 17:13:46 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002403&start=20170921&end=20171127&stat=1&order=D&period=d,size=3869, try=0
[I 171127 17:13:46 DataFether:171] 002403,20170921,42 history data download ok.
[I 171127 17:13:46 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600812&start=20170921&end=20171127&stat=1&order=D&period=d,size=3705, try=0
[I 171127 17:13:46 DataFether:171] 600812,20170921,42 history data download ok.
[I 171127 17:13:47 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002539&start=20170921&end=20171127&stat=1&order=D&period=d,size=3714, try=0
[I 171127 17:13:47 DataFether:171] 002539,20170921,42 history data download ok.
[I 171127 17:13:48 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000737&start=20170921&end=20171127&stat=1&order=D&period=d,size=3737, try=0
[I 171127 17:13:48 DataFether:171] 000737,20170921,42 history data download ok.
[I 171127 17:13:49 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603738&start=20170921&end=20171127&stat=1&order=D&period=d,size=3836, try=0
[I 171127 17:13:49 DataFether:171] 603738,20170921,42 history data download ok.
[I 171127 17:13:49 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002712&start=20170921&end=20171127&stat=1&order=D&period=d,size=3881, try=0
[I 171127 17:13:49 DataFether:171] 002712,20170921,42 history data download ok.
[I 171127 17:13:50 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000065&start=20170921&end=20171127&stat=1&order=D&period=d,size=3905, try=0
[I 171127 17:13:50 DataFether:171] 000065,20170921,42 history data download ok.
[I 171127 17:13:51 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300083&start=20170921&end=20171127&stat=1&order=D&period=d,size=3798, try=0
[I 171127 17:13:51 DataFether:171] 300083,20170921,42 history data download ok.
[I 171127 17:13:52 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601233&start=20170921&end=20171127&stat=1&order=D&period=d,size=3947, try=0
[I 171127 17:13:52 DataFether:171] 601233,20170921,42 history data download ok.
[I 171127 17:13:52 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002537&start=20170921&end=20171127&stat=1&order=D&period=d,size=3853, try=0
[I 171127 17:13:52 DataFether:171] 002537,20170921,42 history data download ok.
[I 171127 17:13:53 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603811&start=20170921&end=20171127&stat=1&order=D&period=d,size=3865, try=0
[I 171127 17:13:53 DataFether:171] 603811,20170921,42 history data download ok.
[I 171127 17:13:54 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600351&start=20170921&end=20171127&stat=1&order=D&period=d,size=3713, try=0
[I 171127 17:13:54 DataFether:171] 600351,20170921,42 history data download ok.
[I 171127 17:13:55 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603168&start=20170921&end=20171127&stat=1&order=D&period=d,size=3865, try=0
[I 171127 17:13:55 DataFether:171] 603168,20170921,42 history data download ok.
[I 171127 17:13:55 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002770&start=20170921&end=20171127&stat=1&order=D&period=d,size=3712, try=0
[I 171127 17:13:55 DataFether:171] 002770,20170921,42 history data download ok.
[I 171127 17:13:56 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002691&start=20170921&end=20171127&stat=1&order=D&period=d,size=3824, try=0
[I 171127 17:13:56 DataFether:171] 002691,20170921,42 history data download ok.
[I 171127 17:13:57 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002503&start=20170921&end=20171127&stat=1&order=D&period=d,size=3717, try=0
[I 171127 17:13:57 DataFether:171] 002503,20170921,42 history data download ok.
[I 171127 17:13:57 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002883&start=20170921&end=20171127&stat=1&order=D&period=d,size=3912, try=0
[I 171127 17:13:57 DataFether:171] 002883,20170921,42 history data download ok.
[I 171127 17:13:58 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000400&start=20170921&end=20171127&stat=1&order=D&period=d,size=3901, try=0
[I 171127 17:13:58 DataFether:171] 000400,20170921,42 history data download ok.
[I 171127 17:13:58 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002552&start=20170921&end=20171127&stat=1&order=D&period=d,size=3874, try=0
[I 171127 17:13:58 DataFether:171] 002552,20170921,42 history data download ok.
[I 171127 17:13:59 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601398&start=20170921&end=20171127&stat=1&order=D&period=d,size=3859, try=0
[I 171127 17:13:59 DataFether:171] 601398,20170921,42 history data download ok.
[I 171127 17:14:01 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603303&start=20170921&end=20171127&stat=1&order=D&period=d,size=3898, try=0
[I 171127 17:14:01 DataFether:171] 603303,20170921,42 history data download ok.
[I 171127 17:14:01 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600488&start=20170921&end=20171127&stat=1&order=D&period=d,size=3701, try=0
[I 171127 17:14:02 DataFether:171] 600488,20170921,42 history data download ok.
[I 171127 17:14:02 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000661&start=20170921&end=20171127&stat=1&order=D&period=d,size=4083, try=0
[I 171127 17:14:02 DataFether:171] 000661,20170921,42 history data download ok.
[I 171127 17:14:03 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603030&start=20170921&end=20171127&stat=1&order=D&period=d,size=3714, try=0
[I 171127 17:14:03 DataFether:171] 603030,20170921,42 history data download ok.
[I 171127 17:14:03 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300541&start=20170921&end=20171127&stat=1&order=D&period=d,size=3863, try=0
[I 171127 17:14:03 DataFether:171] 300541,20170921,42 history data download ok.
[I 171127 17:14:04 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000869&start=20170921&end=20171127&stat=1&order=D&period=d,size=3909, try=0
[I 171127 17:14:04 DataFether:171] 000869,20170921,42 history data download ok.
[I 171127 17:14:04 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600004&start=20170921&end=20171127&stat=1&order=D&period=d,size=3948, try=0
[I 171127 17:14:04 DataFether:171] 600004,20170921,42 history data download ok.
